pH,Dissolved Oxygen (mg/L),Turbidity (NTU),Conductivity (μS/cm),Temperature (°C),Biological Oxygen Demand (mg/L),Total Dissolved Solids (mg/L),Nitrate (mg/L),Phosphate (mg/L),Ammonia (mg/L),Quality
6.021345495052977,8.54061957014814,13.32964467392284,384.3872605838527,14.451635958118302,3.8908121382375853,1589.1394176013778,1.808755521985532,1.7146761220141513,2.189266322550144,Unsafe
5.423497272852517,3.114808317366875,10.99503083753439,1517.015636495576,29.7786241385518,5.92915605638809,693.5378469410992,14.0332319937219,0.39364293517262255,2.221021527195913,Unsafe
6.419590733946216,9.25706690172962,10.210983613551683,454.35110846912744,17.479887653293133,7.964096581702448,1116.4888745428184,12.82842635955079,1.219401258182049,1.258538092146515,Unsafe
6.6526900688308785,6.761992952283164,12.081862659804012,547.4774579576595,13.374889233265879,4.561319303506285,144.0345590243223,14.57750087211143,0.084897808606337,3.844866491643076,Unsafe
7.703291700416294,8.090017349037483,4.2281626135601025,1606.6662478771916,20.564066625483704,9.502812152668826,1604.2884883809463,0.7332506718185098,0.6404170791790418,1.993784813356881,Unsafe
7.632639297190294,8.84172541816996,9.461620775185457,277.2722388787819,12.274246210671402,8.446149670970462,1278.6417721617545,12.785896461630813,0.9505886619944579,3.3800668505694555,Unsafe
5.280432558565028,6.152129528943691,7.170960464890289,931.2002632645978,16.581091406831167,9.863216630953707,465.25042728650175,12.075637724078193,0.1578155100871373,3.2363446278965156,Unsafe
6.5810372617246315,11.253886546546148,11.845403710402804,143.82043529473128,19.283333960683656,8.885827369373335,509.20941457294776,13.54137738257666,1.0924961899007668,3.063228236337337,Unsafe
5.727115468869448,4.20577380074803,4.984213601862639,758.9340587040173,31.296604362853746,6.550533543784413,598.7365451591619,7.966368098131149,0.6275479859334393,4.549524186371469,Unsafe
5.627250821267223,9.043606265529338,9.826089944613488,1428.0646649604334,29.813718532330533,6.38631359035047,1195.4071987315676,11.839547154557533,1.9856919270487026,0.17786156736472375,Unsafe
8.309208598948985,3.039236219609224,13.292079971351045,271.1962314627338,21.068857143765456,2.1657351407879535,1141.8010328767436,0.864174502205521,1.2656293093494861,0.433382823132874,Unsafe
5.16766086686503,11.321859948646628,6.331181904826466,1787.835790879644,28.11437644380969,7.50159324002411,620.3410673195898,1.2305790633114335,0.49590864007127755,3.638489186714938,Unsafe
6.676731503608485,4.012537199142823,1.466020266828191,1828.0481815873604,24.216240904475125,6.401861718334042,1418.718354756307,1.866130390148865,0.21431975844059573,1.8322770029978046,Unsafe
5.672814623066072,3.853958071328172,7.982736923955995,299.48171273775665,18.521046376951702,5.562388930563863,1789.1782152740893,13.730354063143299,0.09103236094936355,4.933959737080457,Unsafe
8.517320862713897,5.997068697470198,5.516601073201876,1982.3916291139758,28.14685858738212,7.239581853015597,182.6794075417231,1.011423305887888,0.1906387961066711,1.1604223404095548,Unsafe
7.2281620531001405,6.3620965743517255,10.247268017934037,665.306151451429,27.08747886165945,4.996430585541943,892.6736118630947,1.592227947816753,1.3633184587875775,0.9987532866495934,Unsafe
5.925522545507392,4.928700650905908,14.289977408854789,259.7931751500515,25.47736105484005,5.714736961674576,1227.6882252351388,13.963114999179952,1.7114346292287366,2.982286940511178,Unsafe
7.009709148665506,8.266094948344122,7.541320610954282,109.62751754479831,25.448888026081264,4.585170743229307,1214.2268867202988,1.700149469300945,0.321898898275045,1.4691838665544885,Unsafe
7.925945438812463,6.986226882377672,7.25975833725524,876.1935019513389,27.074549808174417,7.456338040336209,137.11715928007044,13.05936885100807,0.8102475625699814,1.7684156268382043,Unsafe
8.832472035677736,3.3075803013697866,9.991479602776174,1296.6389728416236,19.613637816063456,8.889498734930994,500.07552511234957,11.860134742128066,0.7149283329598242,4.613019187515933,Unsafe
5.881784016981676,5.876868560297705,2.0007138021067314,731.1405748162952,31.72689537669256,8.567604452193423,217.47837049303092,0.7002016291290984,1.2925910014642645,0.22858907637385992,Unsafe
8.54472708851738,10.293896222158534,4.175839739412712,1689.762994401783,14.05769613741152,8.07422744844522,1181.0336378448749,0.42552621365548704,0.3735289846301023,2.703171157594357,Unsafe
8.73721645666996,9.207313813756818,13.825200219755779,1461.551923573595,32.097136580978855,1.1240893409009582,1326.2407865719877,8.062386914352539,1.9071054277905477,1.7410071972957217,Unsafe
8.665682178128264,9.523837682218925,10.214167893774611,765.3069107392621,18.55704607579986,9.206924174897134,403.5101105046074,14.957913516124833,1.4598271999624062,1.795360682171117,Unsafe
7.541657427447639,9.28305231675171,0.6949386377595357,1495.188366556349,13.125790390215563,3.4738814865105456,732.721126749938,13.1945693854749,1.910593038980444,1.314263168452749,Unsafe
7.519282617738831,5.798757192447299,3.467069352105788,1886.9267002415747,25.00068506697825,8.991765486670383,726.6271124144399,4.7193789572321405,0.5619647974571993,0.7607654252130113,Unsafe
6.612842532735291,3.896975298690983,10.401140357419036,276.88239723173245,19.39966672676013,2.7727129278043887,1657.6244300205885,5.85600758831951,1.1795541193385257,0.26896014245278943,Unsafe
8.009591529215152,5.452204656297864,11.583788437157326,681.5975242994721,30.38749317758798,4.956811762822635,469.8528686053533,5.879799343947706,1.4672131948495677,4.939707980575775,Unsafe
7.125176073403727,10.486067701666434,12.677963803773608,980.3192843217172,20.769636713219185,7.744589148942223,1141.7968305187512,11.03926435698472,1.4248028833077904,3.335793523055763,Unsafe
7.709752284913177,11.82423718004764,4.736563649039651,1046.1812427340603,26.714063139052744,6.762510507494553,1587.5774737516801,5.182878014669514,0.052478737862443406,3.9083060026357765,Unsafe
6.713831615395182,7.444623132674052,13.999914646024658,1130.17172528354,17.706449737620638,4.743297442264869,1676.1985665043908,2.302176214491385,1.9965954353448712,0.41851126656970417,Unsafe
7.925985856172556,3.08730319430738,8.517729956879439,671.1911224234323,15.236309375633503,7.107614710662506,1366.4755791409927,11.231900387894902,1.8568393458098822,0.17270332617340767,Unsafe
8.297886070418196,4.260403309208061,10.599815824624446,1367.7933273664632,19.701225773720594,5.940545590419756,669.1027292975775,6.9244327118520586,0.24830664173249534,3.041414567865278,Unsafe
5.5857450264112645,5.8987251778463925,9.152713510308665,1325.6605567066765,25.170195865060837,3.4816267597197905,1663.7884921748268,1.2440029829283583,1.0916978808473892,3.6467738072442404,Unsafe
8.331718862296912,8.207268137336548,2.2797307927819968,1197.8608619160664,26.423668480283794,6.8169650094742575,1510.1154514902405,11.871778800531706,0.6359673460856381,2.034844704504289,Unsafe
7.161186127161229,3.6758428122478257,14.465162561080758,316.14727125066554,24.455166632450457,2.83822377710071,1438.4913542756115,8.821137832858415,1.75899909168933,2.0000000325512453,Unsafe
8.378663636360898,11.490215688388934,2.2816959084652133,1006.2389930822945,34.70139296560272,7.245894558332489,227.93725788151363,7.391602946504886,1.3980640648704268,1.9839496545050324,Unsafe
6.725206825364058,6.285753059559607,4.195788367962162,776.8310862298136,27.277254662379132,1.0279978986091853,182.20327323794413,10.132813190494469,0.4547991418974621,0.8485036550090026,Unsafe
6.51616194153214,11.213257961323407,12.297604263233213,1032.973092692433,33.28799068992294,5.938952623855927,1421.1940656330012,7.629978474023457,0.07738367928090867,3.794176204883604,Unsafe
8.66024293006889,10.024696224813196,9.469655941765971,1851.5462274785493,12.948329872379363,4.609608648005269,1895.1101223444682,9.761460205028639,0.5905661872034005,1.1544443884679043,Unsafe
6.004677070193605,9.79893545264023,12.653162897957175,1013.0095520009758,11.53432324533697,3.7279339642175255,1570.0754633197369,13.025579325943292,0.08589317288759776,1.6896114302838268,Unsafe
8.376849301144572,8.460476218040089,7.978174731423651,126.5635044950725,17.774867550298843,5.641371705111737,1679.8035763380083,9.241364084855768,0.291208318866741,3.3891727140713597,Unsafe
6.936082290037616,8.6410543534666,5.966401912816206,933.7898023598487,13.414723459410599,6.807804692822993,1135.4663336146018,9.928047418028696,1.2759147028112856,0.10051308291090344,Unsafe
7.056381770205039,8.742029116946233,13.866759743442882,1659.231542093826,23.146713205706693,9.687810395921185,678.7136737673405,9.246455434368054,1.4927192855548694,3.8546602112038992,Unsafe
6.2338731259579365,8.658492483230239,1.0256586039645255,1582.1157541145196,22.974531338081967,8.497580408992878,1387.70010385708,8.014578686736119,0.9413536310114611,4.505564266507114,Unsafe
7.292168802476063,7.983554082585251,12.913888195119165,1075.4411397035437,24.376179161098754,7.454348947754297,1452.7446634361158,2.662388923534526,1.204572862681316,0.35292513879001286,Unsafe
6.300844785104845,11.877726166346001,3.8468578852228337,574.561124432699,28.630697020776818,5.310702205112317,1383.1801462186131,5.101596889027094,0.3202112221693589,2.998956651655395,Unsafe
5.157077656966609,9.590615106831265,12.806676752432534,983.6684595376357,34.283242505307996,4.529297076979188,1898.747207766709,10.427323613636021,0.6404223893600872,2.101448952090268,Unsafe
6.087994421377424,9.992517495532692,2.518350894544841,1171.0342168945642,31.95646728597866,1.292766891273975,797.6401632026573,6.43959398985648,1.4286388560827303,0.48447061782801404,Unsafe
5.025516173626363,10.852165335753067,8.913174973512836,1999.7557327208542,12.95918098938954,4.2318721275314335,175.34932401598866,6.151322277474246,0.7361333210093391,3.442931837869442,Unsafe
8.913419148227426,4.940757864532642,13.377564825666344,1323.938371321817,18.46284221926643,8.635394248053549,1826.0442702390778,11.413112333545314,0.7041343349397011,3.1003612510699488,Unsafe
8.86298883927899,3.754237431855547,7.366324880033912,1419.1033671189657,16.395575626201047,4.456221237786609,404.9483258227545,0.18297602329255253,0.3960453476818308,3.249035603360449,Unsafe
6.58062118988922,7.346049929387388,11.325216770149197,1033.7628727792987,14.420433944494821,5.154264991559318,1424.9048448361218,10.217017755655544,1.1937015033698302,4.086127288681517,Unsafe
7.913483417358584,7.6267262605734585,12.167738458905596,773.5301464868068,23.618121916394614,3.4465098162241428,1759.0884355681003,7.389475006301228,1.620981825978204,1.5059029804881587,Unsafe
6.3832243936417,10.46263601954926,11.179166026393299,1644.6106689296914,23.831610050818263,3.4671948293203005,689.2686562278068,5.713762460570646,0.944195606925215,3.4176335500284716,Unsafe
7.684372628343905,6.994052213541021,13.917281184681675,1040.3714162445488,15.681120697201532,1.5568458480257354,1677.7889576243604,5.173995512446485,0.23992312037746752,3.7422567034580587,Unsafe
8.221720172183916,8.137677229898815,6.979096342538965,1989.9112469325978,27.79743125766714,6.5242353305782075,730.9104399157438,2.6758448801960264,1.6783511894998044,0.9271933265397009,Unsafe
8.787024978768963,7.743638446621125,3.0103188678947586,968.5290911092837,28.32285747923763,5.032624627408118,1609.0900636488745,5.080356032954185,0.1520802381570514,4.789627687805964,Unsafe
6.600849103398688,3.3438250538165195,1.193260423685957,229.20053893039702,10.524499870848333,6.453647267417152,232.6767396500789,5.932135234444555,0.9487374726703892,1.7659071189718512,Unsafe
8.133191931824191,8.536934069372226,4.073668109743824,1396.8984604711573,19.893942593057915,5.921982100259675,1344.9616974747628,6.617988899430039,0.5295438989529203,3.5971703097602217,Unsafe
6.063713802528476,10.45238957196827,2.5763638062635104,188.61875675904105,32.25351603004053,8.189601285674573,1386.5623530997125,10.11727951629516,1.8732731310769684,3.7946986188008243,Unsafe
8.961329215174594,4.417504932682235,8.590256750799966,575.9530340809363,23.007965206095957,7.759107210803254,1033.7090771538171,6.858208189402773,1.4777109639175936,2.569751504601241,Unsafe
5.103078395057405,8.348985605339362,3.1817073895701142,772.1026802818163,18.690695035974855,7.943084678240915,1405.4726413391504,11.964636132927923,1.1371538761061615,0.7307148000411648,Unsafe
7.414115226004483,8.34249490001773,1.064538755695882,1505.0188126805226,16.341903789878252,5.49315106247508,1854.0489740522978,9.63209616093778,1.3388333269718187,1.4507483688461258,Unsafe
7.6380239266053085,4.477664676507229,1.021852518595684,1039.0482601744643,16.083862997957056,4.184932162185374,1494.3241674396331,2.924996484461931,1.0701272529968562,1.2478100664107583,Unsafe
7.752182228296515,4.111172163576624,12.557757726290493,154.42726948948757,12.494200846270159,9.400929314796576,1926.4624550708536,4.22988027428065,0.30372588098662573,2.6413474165961826,Unsafe
5.4815503151563565,11.820467486788363,9.076024005923859,1272.0147174242522,30.430660477327304,1.4884279634489856,952.3633963189363,1.2808128779766434,1.4211063731931113,1.3802174678853345,Unsafe
8.754119133892521,6.543472526877338,5.6922368774539835,881.7288511106585,12.16643513485428,2.373591770652073,1103.7523902375185,14.191254148357501,0.9904211650162879,2.77917533709321,Unsafe
5.724733116200332,5.046795558511763,13.46630661973358,1851.4855689375036,17.307369146545394,4.776391829589757,601.1035247516429,13.309602170316072,1.2722754499322408,1.512213096496462,Unsafe
7.491013612959364,4.541920900089375,1.5178508654118472,1049.1683911664472,11.14189346415883,6.5256188731121005,1972.64316882165,1.3634637592189633,0.09995131131476727,0.10479775501681028,Unsafe
5.890704316492339,9.008415422249115,14.714670054553476,1447.052777284744,29.53466424309251,1.0738033732604948,204.7597968064175,8.653732636127154,0.2926492372008737,1.8799579955347965,Unsafe
6.228865668085083,8.485007675945509,9.436230958689684,515.8501354261391,10.982092055669762,7.473905373800277,781.3787934719395,14.409987101026196,1.1828472471046607,3.073569180626848,Unsafe
7.185834166912498,8.791969106886757,3.160231682548303,1545.8497726101411,17.707527596705212,6.028538885109232,665.6246130603644,11.23242757019772,0.9242635171350693,3.8911142050328333,Unsafe
6.668773674258306,3.7920542476030703,10.346501935166044,1469.8150899189775,24.3324342521666,5.362324828092327,834.3722549433053,7.428001690163023,0.4614786012177715,0.2389858588018771,Unsafe
5.640902403906026,11.041811251485932,11.569028266861658,1817.7552462284855,20.239034007336095,4.811455349450814,1843.6639349877446,3.6924345347088594,0.48911423186177405,1.3657337033153043,Unsafe
5.683745609683394,6.503397571281434,6.72547035887623,164.2611192664785,17.05677668122751,5.67538328566562,799.2719607301782,4.257652418711304,1.2670000419863257,4.928764388233572,Unsafe
6.672579152651199,5.820324657873222,12.993672790560437,950.2513254731572,16.879726810688542,2.4560716103357283,1842.255640130001,11.069945524603273,0.1273443835888572,1.382895403799695,Unsafe
8.029131913102002,7.1612530252296525,2.6856199057988195,1390.3952652052974,29.944757650156234,1.9784056534928427,904.3438371600851,11.730571571333316,0.8741741050049108,3.9082685170383304,Unsafe
8.591858587391155,6.510594591728655,4.5431449618753215,280.81141015240854,34.34945237718112,3.606737308766546,1724.0606615183958,7.9775305328363455,1.0509759744059526,2.595930730196968,Unsafe
5.336510649037532,10.772193028252314,1.8556392429678517,880.1477275829336,18.701026761219836,7.385543127867922,1091.3251871512707,1.9021356525989013,0.6232037794572448,0.6986525218712327,Unsafe
6.572415630237604,11.363348776781029,3.5577286888066064,1890.0785458257712,10.978637840225414,6.294590954519467,691.5704025137984,14.01463876703626,1.6428941586997492,3.252660632075762,Unsafe
5.400982254891506,5.731078948046456,3.9615677727116028,928.2755326931436,10.914144447727711,5.321107158571114,953.7646180389859,12.68696474504435,0.12297146931199847,4.835070176046413,Unsafe
5.0663699225303915,10.775422267139593,13.805681268364797,1972.2690886131998,28.980335380267952,6.143688693063643,906.3240500585865,2.1940278075086006,1.732907742641432,4.445462260470092,Unsafe
7.646874730575826,10.033708165797604,1.632590486891765,207.99421605165728,23.809245540228176,6.033322117354089,593.8367179625467,0.9452409960698981,1.449293355846664,3.482434660409662,Unsafe
7.409797767866351,11.377269051102857,6.697519242721787,1463.8765746676934,29.58981643543326,3.7633773294093285,650.3135869846228,8.084428472971032,0.8980462140770618,2.6095265080241608,Unsafe
5.652076455259545,5.211752809672991,8.219780964790239,1203.930848871712,27.43742525721437,1.8771035252025325,454.2624504910034,4.333725004169937,1.8496901065228906,1.664731727192786,Unsafe
5.935251332372257,8.192632351088811,13.531049280131331,1051.0253865510383,32.68765873163491,9.071041317967456,738.4010586944559,4.320420670277063,1.4074542100244865,1.8491364701755533,Unsafe
5.094831014578073,5.470901262664002,14.966595170587595,1944.6100628215179,32.14560727616559,6.399201363615231,1286.371026173425,1.3996017319811351,1.8627802458214973,1.7964130303467305,Unsafe
8.339788822777615,10.416850414359368,11.42412766633762,346.3357609331444,29.708184890529434,7.279731997127665,834.4605205482993,14.305448945543672,0.9504536610369766,4.618201705766755,Unsafe
8.898762384194207,3.047917715139578,14.576469363250927,1802.3980081937354,21.879729001053594,5.175975019302596,1453.4141007599553,12.469480248931685,0.9114164709808183,1.135431049239342,Unsafe
5.541838147178764,8.083372465977565,11.91296642177017,1413.3567811595594,17.703160190096312,7.808325219789063,1975.258522407111,1.796135418951161,1.0661778365778958,1.9523462242514273,Unsafe
5.925900855061192,6.052830881447262,14.46643829408554,592.092539269302,22.675669686116,6.260475375808005,816.4920510205216,13.16132163799737,0.14019914093174726,2.216619854556495,Unsafe
8.473638095787736,5.904153363700383,10.7554255261946,1813.1713767013575,22.55179018299559,1.484210098874712,979.0145067702722,10.276045233850741,1.817903560159906,2.1036148773388277,Unsafe
8.705855191824739,8.804156914784253,1.6565696690405305,915.6603439359252,25.25688872223344,9.01087331854322,411.80929820138545,4.949072864246269,1.338756932767283,0.12057141441854598,Unsafe
6.678509531227242,10.663360043825946,6.327842711393809,1647.0319233388345,14.652439194572603,3.7498253210909818,845.2090429807006,13.081633260785463,1.2389954990396435,1.427770526886395,Unsafe
5.202489889076297,8.482758522539935,9.875660615135821,838.7893823900599,26.39049701112472,2.2410169967920193,1480.981656502291,9.01053059795118,1.8536624375764215,2.5429859075225316,Unsafe
5.157567334771278,10.678556807820502,5.585418387086639,1716.7685721231578,21.415023105145394,1.792369069338842,513.0691195106795,12.745180680582353,1.9873379834406895,3.8264172442040514,Unsafe
7.295799464276042,5.38137400692927,4.46406681264979,1309.5953250455925,25.50512079852148,7.483962824578997,445.90269244493555,7.09209207486006,0.33515284741036905,2.8904225283648777,Unsafe
6.5715804355727165,7.67551669288483,8.872289373429819,367.9886038090816,15.99012057298864,7.335715301239238,815.1122599334643,7.559700498411229,1.5005039999609968,1.985823822464628,Unsafe
5.114609710310618,7.054828851603684,14.035777212185305,1334.3600105921023,20.859872346933876,7.301459123319436,1655.4340228636897,4.436049438223246,1.1640908972318884,3.35919029680364,Unsafe
7.333009569250227,3.104804095527866,1.0072371659842267,463.555049133558,15.255030361313008,9.241774954134094,1284.9486604518186,5.876621109976153,0.9273844052946564,3.3628767185870587,Unsafe
5.04521014635609,8.011309288266661,11.653852451350847,882.6529929989091,31.88262891892004,4.140487197978864,1919.4008174145522,8.5595058300105,1.9554490772778197,1.314830945469149,Unsafe
8.149487832597092,8.953718917315573,10.979545531647092,423.5616100788641,22.19902612603844,6.050197507230308,1818.6268263624884,14.211182433258397,1.7020233921986752,0.6084933211459915,Unsafe
6.225731290813487,8.32722963977163,14.477324668130162,141.83061976752532,15.624535389345304,6.575460246949145,387.1606739641604,9.041754623525208,1.3965324683460039,4.03559919089756,Unsafe
5.161032012036928,9.626519089050793,13.99531272382188,502.58442495491926,11.030217393538656,9.815336457098164,180.85027175370777,2.2959350575278643,0.7715255727083776,2.6959336587350933,Unsafe
7.353408883932613,8.142055756077694,11.552372149640796,1119.106845075839,26.893466616338547,3.8111152934673265,858.2799949700329,0.20424316359965222,1.3354212002678219,0.9649713335412301,Unsafe
6.590737657732219,3.600752293656812,8.045927087897681,1014.9658387769574,15.366117849743894,9.606980799135464,1091.9510097554153,12.77971904707933,1.0680713058832132,1.3841482223161459,Unsafe
8.895201653428598,4.048009716762403,3.461879521886038,1052.844481518521,34.739554807969455,2.3386089977414324,1079.5841689155577,5.52844880815568,0.5062432149879705,3.8554800136617824,Unsafe
7.176794650014809,8.368271197895572,8.405917915720828,570.6050690485424,23.34250933537929,7.876013104250577,354.8038087650051,4.79299250063351,0.9062588330598915,3.3010346845745726,Unsafe
6.100956724148033,5.474812727762762,11.59760391183498,1401.8062811669538,17.224424906200802,6.695973100183715,337.15312109375975,12.030893731841491,0.4323018165224077,4.731316163776932,Unsafe
7.837755458535899,3.7168061613128924,13.48720358324945,1438.100244958657,26.44193584481576,8.352064335447887,189.035435980487,14.185928056438549,1.0058363834783173,2.3782423327556446,Unsafe
6.085968010170845,6.86642469103692,11.950824133552961,780.1388685633646,16.88049808595214,1.2581701627586241,1716.6338595052607,11.24587181644415,1.4432737711307897,0.3557144863746745,Unsafe
8.61697316563026,7.988903382752898,3.3313705602702828,1774.2231681009312,30.50685734774366,1.7031793864515024,1900.7138623295398,2.690324962380341,0.08292598540006664,3.5320720503708984,Unsafe
6.498887882029505,5.9587138951464595,9.195451556306862,1323.644111607541,17.705901273248546,1.6272620161223128,319.8015384141462,5.93153657450653,1.5331056215441174,1.349062699346914,Unsafe
7.199474251104821,9.483903320032002,5.316515163204677,1454.7746229914003,34.70619330989773,6.33663509947559,504.932500243312,11.415038431277635,0.04978804409660314,1.686887311942141,Unsafe
5.202292415296915,8.793935472911201,0.6334821771643233,626.9458440839849,25.128619636132342,6.4264246081798415,270.73948099632963,13.613194638591542,1.0393826288890573,1.0635764434571633,Unsafe
6.704484951808923,5.995365249825047,3.403203568935658,101.16210679561539,31.110278723566584,9.154944004194785,1767.2541251675864,14.979140952849937,1.1512186472288253,1.6137834577975572,Unsafe
8.32945415864398,9.793852760177046,2.1416994240350142,1744.2136629940082,11.820386739460556,5.208431630666005,1921.5465937188578,7.722257516358968,1.5248744846593039,4.164454330506074,Unsafe
8.222595221453368,8.83825538279732,12.719427291322294,1662.6063307016361,18.707485434654707,1.6124414950446755,597.4134957696912,12.355619793295052,1.5244473584482257,2.9258951945532576,Unsafe
5.8972742354141054,8.737008408461119,4.248340656143274,334.0645872813774,28.43717715415374,2.885764614602639,676.8092768772124,0.7948114773830227,0.8407363372273833,0.6348533420346252,Unsafe
5.904316284042251,7.980849307083613,4.628120548869555,810.7997564169823,26.376475433514567,1.0726578533605862,789.0724003845852,4.3587887713490225,0.14208129668788497,2.9743579996186678,Unsafe
8.269221248852947,3.102507012796975,14.419080291083821,1356.5446859383069,14.856078035843943,7.990430726155645,1054.6811428233896,5.63554970987759,1.3900653040238762,3.2044604422136063,Unsafe
8.721593680677302,9.268564651292003,5.996757484208357,1339.0106287155836,18.905073262742746,8.340394931926971,1396.675859425361,14.635305294700222,1.0268621547109122,4.43563608733506,Unsafe
5.381443685092014,6.3843761199824085,0.6389917820937211,1734.6656361362573,16.586085187188523,9.981463746557225,1058.342108183786,0.15056535840142213,0.672786328759572,4.312262673628353,Unsafe
6.800234557704901,11.4834873914279,4.61576915101898,366.5095071073142,25.334254244046075,4.709750041477848,1906.903005184858,4.6895089926626365,0.47739882767845093,0.4080880695749598,Unsafe
6.349817115856916,10.361862939694849,2.2298439187262806,916.8855207917256,18.614205736469373,1.1736853786143326,289.79757119084746,13.963142668232267,0.24831884408984672,4.346820665384343,Unsafe
8.482753821829757,8.28925022578181,1.9907241451698823,284.7263940602071,17.726356050008746,3.1125689334133497,1617.3504733226198,4.669505702155767,0.5973335694451246,0.3493351966459184,Unsafe
5.334099658720075,5.269637836373425,1.623565706968368,840.2309720333934,15.184449510908543,6.289919808969662,735.517872545595,3.453494810637195,0.9223943539993331,0.8551977226419486,Unsafe
5.84450377023215,4.833456539498999,9.102262317542971,128.70414661663833,20.22567802286621,9.657486703474628,817.3406073644404,10.978318820396154,0.960442244676712,0.6465950101720331,Unsafe
8.009873350345977,6.063463539097942,3.2455419926329503,1806.7188237092412,14.88756475491384,1.9322069632371488,1446.7759430494282,11.205549505697993,1.1696504735154243,0.9903164790491089,Unsafe
5.205175395924862,7.289111492220167,5.738020513594652,1101.383593974494,34.06423968444081,2.0941571814466853,1865.81650876132,7.135450451447876,0.7313124530145607,4.035983771754881,Unsafe
6.970141522857157,5.6645895903505235,12.999256883885243,1714.624295524472,13.862545287382584,7.315830867510487,1460.7814792517959,14.209070300994808,1.8405967597852049,3.4619847888018542,Unsafe
6.76842813871888,7.634365458532345,6.652903027045997,213.81893190639113,32.83261787396941,7.004863495193946,1574.1350932208536,3.120335485173444,0.9967805300344098,3.4661159429087833,Unsafe
6.337604715954995,4.488333829618673,13.777524575748744,532.1704098985492,20.71182745391455,3.2545571978064975,1526.4805601017179,13.709895926296003,0.8532128298357265,4.618425331526951,Unsafe
6.578289261275695,11.7994153154295,7.720101774236291,592.8219909202431,19.44664978904305,8.318303119130672,709.8593513690772,11.357070340226906,0.10585425701945131,2.020070058955847,Unsafe
7.119762347720932,3.9713209946849446,6.283130915176458,834.7138398136973,15.782995022621222,2.159008799297169,1538.167823046271,5.586304278725306,1.2020400134444387,0.11610847124984625,Unsafe
5.645469433553533,11.387497256889349,11.380639442815173,1625.4461075553377,25.893908359187975,9.331676602990838,1590.589444417623,12.122938433878272,1.20970918277277,3.234865415137979,Unsafe
7.287983513134371,11.222202102624253,1.5610389321360305,834.459960089836,27.13820037527091,2.8092873729917924,1113.4606092359743,2.0847124285649326,1.1707463637610989,4.353564493485679,Unsafe
8.221729317199944,7.728244336375482,1.7974365532450522,488.8417063280213,21.68927405631044,1.732171354507045,1119.836853466951,2.051639148579087,1.7763178660403587,4.88367488474912,Unsafe
8.040643719160636,9.52419244652476,9.95361885188293,223.48149464366,11.392672392335603,4.055698778264691,1543.4695258187191,13.956064328386349,1.528172656852687,1.8830743785482549,Unsafe
5.615599618775095,6.92443468175329,7.5606403419690995,251.03432187010617,32.96275376721375,2.6905715968109045,1652.358638226374,1.5122295668966343,1.7361371829889294,4.128545723371165,Unsafe
5.596997878965896,8.670311197881944,11.961021129628548,1544.089691325857,34.50822832190953,5.7424710253242965,740.6713398582738,0.16078614205612962,0.12825088825076209,4.2612158002594365,Unsafe
6.072697470979653,6.065183436790068,13.785927141481206,945.1256829696027,20.776085380295875,7.181618836345534,1622.9682133930523,5.89655432461504,0.6430716001871355,0.8077454213274886,Unsafe
6.444298905364149,5.710431178069008,6.1313197262374395,1479.744131800029,25.34152018523318,5.418294206304621,1646.9971126832813,1.6473795190387037,0.6442367679524623,3.1943429207527605,Unsafe
6.633822325633931,8.204068075525623,9.147945385477371,1396.3455313510253,21.257465656093668,6.945465986298799,544.8387177453008,12.95924374933934,1.3175196649595537,0.9483864857902594,Unsafe
7.718788867333381,7.483167067655823,7.760101103031993,357.1886773444898,18.046991272153015,4.28428462959986,1462.2064161017604,13.848133350299701,0.9027439469219752,2.2884910089530996,Unsafe
5.226721728663342,8.21582732234983,14.733354506815276,371.48707496530767,11.932969821445191,1.25130337514776,454.4144514887009,7.288152828910549,1.5571704804715631,4.408407904107838,Unsafe
5.1386908169042655,5.579945231583206,12.55072390667063,1535.1498293248544,21.401693259932472,9.766577118026342,276.79331467744555,6.43952584184955,0.7750168276448326,3.9683888495716397,Unsafe
6.567642251775636,6.302620486352957,13.720196770021627,1470.4097576222928,30.459613908986288,8.374721540859959,1191.6317228954324,8.131685226466969,0.45099907885169344,2.894663339455559,Unsafe
7.788654768551922,3.7550816456601837,4.187931269875261,818.2584570611897,10.425786527200088,1.6607694167616527,1826.4391776884581,3.4702999101902945,0.5889926259056141,4.062674905281349,Unsafe
5.77374137182593,3.4704873504498517,11.701633135857618,247.10230033239614,24.552692079505558,5.042587565407009,167.37214469895017,4.539691335163006,0.3731147550401206,0.8488547933356794,Unsafe
7.566017925025006,5.281114167057146,4.349361762465909,122.98624122705918,32.019302718167225,6.715171630646871,1670.3531114303512,1.6045598402116714,0.40380645660817105,1.0551049011744822,Unsafe
6.039312551761197,3.668221733974912,3.5267667347116536,647.4982039773153,15.438735750358951,2.715348435153741,1062.2953003366626,6.752106357559314,0.44150944170699646,1.123437478628995,Unsafe
8.544344435254065,3.9339723777126663,14.191859315005487,117.52231981573118,14.581396617226556,6.201897502264943,1735.701352570337,9.214205175751523,0.042028475899376805,3.9024664214424796,Unsafe
8.582759777066466,10.316355648545434,0.7799140424090664,537.1379800970365,29.306915642548578,5.8028375630591835,1702.606176824989,13.96033364243487,1.4350151891774654,4.465730972244832,Unsafe
